Torso_Lower,Torso_Upper,Head_Neck,L_UpperLeg,L_LowerLeg,R_UpperLeg,R_LowerLeg,L_UpperArm,L_LowerArm,R_UpperArm,R_LowerArm
1.2318222214715373,1.5206662101055957,0.7820910242332675,1.7015086659868877,0.6893765666951447,1.4575711897216495,2.996331393385718,5.44576951221379,0.47011716019136374,6.334093158853227,3.939181299459695
0.7914327189939501,1.5909375329375992,0.23560450057291524,2.4309224256465436,0.44751206022521894,1.2982814626065637,2.3998612603802534,5.688068243652868,1.1311205014845724,7.624318540312735,4.055145175802987
0.3875317673719436,2.0430505024869645,0.5102480505681538,1.6939099195975476,0.6825102558408727,0.8169533002121347,1.025192171287831,2.9511988419662205,3.8631110060739298,6.213559937440726,4.756329461097268
0.4726287693191409,1.4239363426648466,1.1652960705691313,0.6401227163447211,1.8976105966647359,0.7359370011137717,1.2004276968790866,2.9788159452989844,1.7853654332579316,2.0030732307272285,5.34141675688799
1.165697539221196,0.8228668740206659,1.5198266732834567,0.9449409533618992,1.7886018966788366,0.23982554303446116,1.1064693320579824,2.4440672207293854,0.9672700259716781,1.412498931106691,1.525363797428405
1.5432728737462682,0.09106744406380086,1.5504868976568134,2.7946286847628183,3.429246853136972,0.7063927453380519,1.4573200889557356,3.480797073985363,1.465689750046479,7.130787722841096,5.64066816105038
0.7705158218750362,0.831513527876421,0.6056705203312834,1.410733238994689,1.974336935541138,2.686470400122146,1.1497617111723875,5.5104744599176385,0.3668389446225377,9.256695237624497,4.883862299769378
0.3427567740051677,1.256871077668968,1.1676112999647064,2.489401659881861,1.3029662583107189,1.7914076431891528,1.6643240865252384,3.6809022371727957,2.0329543173348683,11.604742701476567,6.213042382319019
0.4565940024860897,0.5867799030586901,1.1400610342547821,1.9786436979296154,1.833639722181918,1.361738290232306,1.1860948736058088,11.299330651607892,3.5957508567118643,24.00055729989208,8.616061517768863
0.6121433441135286,0.8622798143225634,0.6379885681559777,0.8846329706926279,2.446829973185985,2.148702401716962,1.2323683985721243,8.820008124876262,4.188336340372791,5.268023163256082,11.676333207973956
0.17140815259647127,1.2538510310002897,1.0249769597583487,1.5298756909277416,1.0994317938477611,2.5608867525090706,2.3121803050323817,7.578092075572465,4.032847362305534,11.476011367856469,3.8924474749987095
1.080168926108963,1.9860666442033927,2.7540385904027573,1.3157194700455173,3.027641354897561,1.7747162808622252,1.1790072807174448,23.424256614022948,12.277985099207841,8.444243771711191,2.1462021496167303
1.0713983445531,1.7636883791681255,1.1083229747203438,2.3939480536048987,1.1997673876751498,0.7848885749201314,0.7684175522339018,15.25127369445393,5.332529433213907,6.989146025533629,7.227796332105695
1.8807547623610603,0.27651662751831724,0.23581999744193458,2.46069067531724,2.1347660828534623,1.6684824712798456,0.47027745711877333,12.661185270300773,4.163667351910479,5.53960857407068,8.246874300664624
2.1235649033032815,1.0962512103582318,0.5044950389857017,0.722855025210696,3.1304517233200704,1.7583247864215212,0.2286351044207783,7.678876606295087,4.445818641387964,9.025472838343848,9.500722998354593
1.3582981558078684,1.4219074038963446,1.658405177754533,1.6685448240414062,2.352825894019287,1.0751130688760986,0.5251611096266766,8.01675569002782,1.9077511517350738,10.248783351972625,6.643071781416248
1.6919017973074164,1.5660009512058277,2.1125078415378686,1.8951969878532846,0.08363117674464544,1.376249586071909,0.6532852110857779,1.6816709908165046,1.920147682907449,0.7519251922357583,4.365187055762487
0.8240190684438314,0.5573276511668978,0.3588922862052589,1.6240993591397166,0.2547587668816057,1.3925036671171018,1.2850120196759784,3.872279128275125,5.459926722180149,2.332005689481926,2.8430112463091612
0.7801324932677802,1.2168133922303668,0.8942035272992453,1.4962949282575009,0.7947539567312667,0.8199540445442064,0.6620574170517348,2.0578941377545,3.959710308533616,1.4562260256806765,4.8784837097898395
0.7866111726343525,0.9169838378856481,0.9790847183195474,1.6151447863960156,0.4834622773522372,0.931666604119547,1.055432158932298,1.8698093304213435,3.7332846408698916,2.7293868031491972,5.145176091387355
